Species,SampleID,Library_prep,alignment-rate,number-of-reads,,,
Mcap,1101,PolyA,79.56,39764959,,,
Mcap,1628,PolyA,77.19,30727605,,,
Mcap,1548,PolyA,67.85,38182073,,,
Mcap,Sample4,RiboFree,80.44,21361627,,,
Mcap,Sample5,RiboFree,83.44,36480300,,,
Mcap,Sample6,RiboFree,83.8,29665414,,,
Pacuta,1041,PolyA,63.41,29542860,,,
Pacuta,1471,PolyA,55.34,24810652,,,
Pacuta,1637,PolyA,51.64,25696486,,,
Pacuta,Sample1,RiboFree,57.15,26187725,,,
Pacuta,Sample2,RiboFree,57.34,16860951,,,
Pacuta,Sample3,RiboFree,55.46,20484189,,,
